Wall time,Step,Value
1537153904.009042,1599,0.34226351976394653
1537154154.2248561,4199,0.3538655936717987
1537154452.7758307,7399,0.35132157802581787
1537154545.3518693,8399,0.3526880443096161
1537154675.398715,9799,0.3554145395755768
1537155143.845041,14799,0.35405227541923523
1537155163.135606,14999,0.35457152128219604
1537155181.8911722,15199,0.3544256091117859
1537155312.920133,16599,0.35463544726371765
1537155499.9789314,18599,0.3539339601993561
1537155648.948816,20199,0.35480591654777527
1537155760.5395737,21399,0.35580378770828247
1537155779.14271,21599,0.3558052182197571
1537155854.119213,22399,0.3578294515609741
1537156176.8889859,1399,0.3637709617614746
1537156290.0168843,2599,0.36068040132522583
1537156402.834538,3799,0.35807493329048157
1537156458.8873372,4399,0.3532930016517639
1537156739.3530378,7399,0.35111004114151
1537156815.0073843,8199,0.35328176617622375
1537157020.7206998,10399,0.35352349281311035
1537157114.295185,11399,0.35343798995018005
1537157207.516701,12399,0.35257428884506226
1537157282.4845617,13199,0.35344934463500977
1537157301.001035,13399,0.35373514890670776
1537157506.1588635,15599,0.3551120162010193
1537157524.908651,15799,0.35508060455322266
1537157729.204711,17999,0.3557129502296448
1537157766.3297298,18399,0.35568299889564514
1537157784.9710462,18599,0.35561448335647583
1537157916.035681,19999,0.3554740250110626
1537157952.9313996,20399,0.35543346405029297
1537157971.604949,20599,0.3556663393974304
1537157990.2246137,20799,0.3554497957229614
1537158008.5244272,20999,0.3554978668689728
1537158119.7071202,22199,0.3555808663368225
1537158643.3606558,3399,0.3477571904659271
1537158957.351367,6799,0.34800174832344055
1537159048.6335068,7799,0.34934237599372864
1537159066.6367617,7999,0.3492679297924042
1537159103.42492,8399,0.34894445538520813
1537159247.4519925,9999,0.34792813658714294
1537159463.291413,12399,0.35440677404403687
1537160295.7629964,21599,0.3597728908061981
1537160659.092573,1199,0.3324361741542816
1537160677.2332187,1399,0.34139591455459595
1537160876.2161083,3599,0.3388495445251465
1537160894.3316472,3799,0.3404977321624756
1537160930.099148,4199,0.3412524461746216
1537160966.5786936,4599,0.3422488272190094
1537161021.340862,5199,0.34301260113716125
1537161039.3352568,5399,0.3447026312351227
1537161075.5126538,5799,0.34526827931404114
1537161490.5434024,10399,0.34335261583328247
1537161583.9451463,11399,0.3428235352039337
1537161638.2377431,11999,0.3476228713989258
1537161692.830484,12599,0.3477512001991272
1537161783.2731247,13599,0.34929582476615906
1537161981.8408635,15799,0.35067325830459595
1537162144.2712846,17599,0.3514769971370697
1537162198.1615372,18199,0.35108599066734314
1537162216.3792846,18399,0.3509482145309448
1537162376.8872406,20199,0.35127222537994385
1537162483.8792746,21399,0.35183966159820557
1537162881.260218,1399,0.36061403155326843
1537162988.812571,2599,0.35038644075393677
1537163060.4129384,3399,0.34665191173553467
1537163114.3968182,3999,0.3516451120376587
1537163222.6464372,5199,0.34844931960105896
1537163258.4482832,5599,0.34628480672836304
1537163420.2835133,7399,0.3479488790035248
1537163492.332945,8199,0.3477867543697357
1537163600.217082,9399,0.3484044075012207
1537163690.108723,10399,0.34725701808929443
1537163797.4577394,11599,0.34879595041275024
1537163959.3045897,13399,0.3480098843574524
1537164085.5926156,14799,0.34888985753059387
1537164157.5385697,15599,0.34883591532707214
1537164318.3483121,17399,0.351406067609787
1537164586.9569314,20399,0.3520047068595886
1537164712.364726,21799,0.35247406363487244
1537164766.408772,22399,0.3522328734397888
1537164802.9233496,22799,0.3520565927028656
1537164821.1526372,22999,0.3522702753543854
1537165003.3597841,599,0.3725561797618866
1537165021.3170109,799,0.37358516454696655
1537165256.3611987,3399,0.3477553427219391
1537165365.7608306,4599,0.3511011004447937
1537165384.1048312,4799,0.3494385778903961
1537165420.3953123,5199,0.35157713294029236
1537165532.0114427,6399,0.3498211205005646
1537165586.949922,6999,0.34808972477912903
1537165695.6164296,8199,0.3482242524623871
1537165767.056587,8999,0.34967344999313354
1537165893.6127372,10399,0.3490036725997925
1537166074.6531234,12399,0.34957972168922424
1537166183.7713158,13599,0.3503310978412628
1537166256.0527155,14399,0.3498402535915375
1537166310.3605385,14999,0.3506789803504944
1537166454.5803907,16599,0.35041919350624084
1537166490.4198353,16999,0.35079091787338257
1537166723.3523715,19599,0.3535727262496948
1537166795.1608136,20399,0.3541710376739502
1537166813.1097753,20599,0.35489460825920105
1537167266.5213096,1199,0.35708361864089966
1537167284.6200686,1399,0.35156863927841187
1537167338.5250072,1999,0.3481407165527344
1537167464.745329,3399,0.3499894440174103
1537167500.4393606,3799,0.34863075613975525
1537167645.3832676,5399,0.34793326258659363
1537167681.9488184,5799,0.34738659858703613
1537167700.0285587,5999,0.34608593583106995
1537167934.9651918,8599,0.3459900915622711
1537167970.9580045,8999,0.3464464545249939
1537168150.966998,10999,0.3458302915096283
1537168204.9007442,11599,0.3461368680000305
1537168403.6708121,13799,0.3460526168346405
1537168457.9966033,14399,0.34686100482940674
1537168493.936501,14799,0.34665653109550476
1537168530.01142,15199,0.3477676808834076
1537168746.79473,17599,0.34913456439971924
1537169050.3593326,20999,0.350401371717453
1537169138.420065,21999,0.3499496877193451
1537169423.3449745,799,0.3473668098449707
1537169533.2652416,1999,0.34472230076789856
1537169662.9513156,3399,0.34488216042518616
1537169774.1723669,4599,0.34427836537361145
1537169811.300589,4999,0.3447208106517792
1537169885.2554085,5799,0.34181085228919983
1537170015.1514082,7199,0.34320107102394104
1537170033.9113588,7399,0.34412461519241333
1537170052.4747248,7599,0.34372812509536743
1537170238.9277112,9599,0.3481694161891937
1537170628.120577,13799,0.34778404235839844
1537170720.1932368,14799,0.3478316366672516
1537170812.2164207,15799,0.3468281328678131
1537170922.7393413,16999,0.34678468108177185
1537171105.039372,18999,0.3475116491317749
1537171196.0447843,19999,0.3482549786567688
1537171305.0901282,21199,0.3489589989185333
1537171377.6142483,21999,0.3494882881641388
1537171396.0616739,22199,0.3494926691055298
1537171654.2154293,599,0.31692302227020264
1537171709.1528068,1199,0.3440350890159607
1537171727.2206032,1399,0.3441353142261505
1537171763.6388032,1799,0.3438471257686615
1537171818.2303903,2399,0.3428856134414673
1537171836.5928917,2599,0.34205931425094604
1537171855.2410789,2799,0.3432071805000305
1537171946.563439,3799,0.34405261278152466
1537171983.2246075,4199,0.3429931104183197
1537172037.0139935,4799,0.3449108302593231
1537172054.4574385,4999,0.343552827835083
1537172071.9473717,5199,0.34508228302001953
1537172089.3800066,5399,0.34599682688713074
1537172124.5040727,5799,0.3463440537452698
1537172176.8326492,6399,0.3469783663749695
1537172194.4404984,6599,0.3464791178703308
1537172299.0298855,7799,0.3465474843978882
1537172403.5047812,8999,0.34737688302993774
1537172438.3565607,9399,0.34702610969543457
1537172490.4192774,9999,0.3466689884662628
1537172700.5597548,12399,0.34752264618873596
1537172840.82031,13999,0.3465226888656616
1537172875.5168478,14399,0.34753912687301636
1537172980.9511247,15599,0.3478534519672394
1537173102.4709678,16999,0.3488147258758545
1537173190.3151917,17999,0.3494408428668976
1537173314.8512487,19399,0.34983643889427185
1537173546.960679,21999,0.35099655389785767
1537173654.0635924,23199,0.3518226146697998
1537173798.8270998,399,0.3607597053050995
1537174086.136374,3599,0.34101390838623047
1537174139.656825,4199,0.34123551845550537
1537174175.8032513,4599,0.3415481448173523
1537174193.6564906,4799,0.3425822854042053
1537174533.3949234,8599,0.3419225215911865
1537174688.6593783,10399,0.3426291346549988
1537174900.8308642,12799,0.34555524587631226
1537174954.2831883,13399,0.3465021848678589
1537175007.0048614,13999,0.3474805951118469
1537175239.9571667,16599,0.3486841022968292
1537175383.1967432,18199,0.35006263852119446
1537175526.5680711,19799,0.35055819153785706
1537175544.5326285,19999,0.35074618458747864
1537175597.8888774,20599,0.35076797008514404
1537175633.5217028,20999,0.3505842387676239
1537175651.5930865,21199,0.3503618836402893
1537176007.7840889,799,0.32113176584243774
1537176151.2285655,2399,0.3303018808364868
1537176417.6378145,5399,0.3428792655467987
1537176541.548772,6799,0.3492746651172638
1537176648.1872795,7999,0.3513388931751251
1537176701.6186876,8599,0.3500792682170868
1537176826.1829438,9999,0.3476828336715698
1537177057.2968378,12599,0.3489541709423065
1537177093.097419,12999,0.34885767102241516
1537177111.0350888,13199,0.3487910330295563
1537177128.6712883,13399,0.3487660884857178
1537177235.8415794,14599,0.34850013256073
1537177556.38308,18199,0.3499177098274231
1537177840.957254,21399,0.3508894145488739
1537177965.371304,22799,0.3512137532234192
1537178162.808596,599,0.329820454120636
1537178180.620862,799,0.33686673641204834
1537178287.2569306,1999,0.3448273539543152
1537178445.96924,3799,0.3377445936203003
1537178512.6752715,4599,0.3362395465373993
1537178545.7590778,4999,0.3358563482761383
1537178643.9763055,6199,0.34043776988983154
1537178693.0477571,6799,0.3411267399787903
1537178775.3528588,7799,0.3407271206378937
1537179068.5479414,11399,0.3473310172557831
1537179150.193391,12399,0.34642553329467773
1537179247.9156413,13599,0.34700506925582886
1537179362.1614208,14999,0.34758126735687256
1537179427.627038,15799,0.3463762402534485
1537179476.6322334,16399,0.3466695547103882
1537179724.3926723,19399,0.3478051722049713
1537179856.7127163,20999,0.3477928936481476
1537179921.9629111,21799,0.34753724932670593
1537179938.3408062,21999,0.3472946286201477
1537180330.2390907,2399,0.3470061123371124
1537180379.644804,2999,0.34578177332878113
1537180396.4838903,3199,0.3433941602706909
1537180429.8646963,3599,0.3430856466293335
1537180463.547937,3999,0.34157636761665344
1537180480.3923156,4199,0.3420547842979431
1537180547.567075,4999,0.34645068645477295
1537180564.4350216,5199,0.34523069858551025
1537180749.2973642,7399,0.3438531160354614
1537180849.0950062,8599,0.3451601564884186
1537180916.044749,9399,0.34353747963905334
1537181302.9882624,13999,0.34414657950401306
1537181521.9184058,16599,0.34804388880729675
1537181657.2197948,18199,0.3495083451271057
1537181758.2696073,19399,0.34909287095069885
1537181791.652382,19799,0.34943443536758423
1537181808.6584384,19999,0.34950315952301025
1537181977.8569236,21999,0.35038748383522034
1537181994.8565016,22199,0.3503798544406891
1537182342.048612,1999,0.33296290040016174
1537182393.5568018,2599,0.3401551842689514
1537182577.4085722,4799,0.34067127108573914
1537182594.0033875,4999,0.3412100672721863
1537182644.4720678,5599,0.3411434292793274
1537182812.7986803,7599,0.33834904432296753
1537182937.7836068,8999,0.3401074707508087
1537183009.5504003,9799,0.34198084473609924
1537183081.604702,10599,0.34307020902633667
1537183243.5131614,12399,0.34345707297325134
1537183332.9191086,13399,0.34377598762512207
1537183368.4799294,13799,0.3443845510482788
1537183402.7607496,14199,0.34474751353263855
1537183555.6393197,15999,0.34527990221977234
1537183640.448108,16999,0.34553858637809753
1537183725.5966935,17999,0.34654951095581055
1537183961.4216466,20799,0.3479461371898651
1537183978.20045,20999,0.3478694558143616
1537184011.8366127,21399,0.3479950726032257
1537184098.0419898,22399,0.3491227328777313
1537184361.360288,999,0.3312351703643799
1537184463.0845253,2199,0.33089548349380493
1537184683.2607245,4799,0.34418147802352905
1537184835.124466,6599,0.33956876397132874
1537184868.9204652,6999,0.3398679792881012
1537184936.4765785,7799,0.3395836651325226
1537184953.2633035,7999,0.3398880064487457
1537185021.1713104,8799,0.33822348713874817
1537185121.8334153,9999,0.33869823813438416
1537185220.1400218,11199,0.3404768407344818
1537185301.7606788,12199,0.341581255197525
1537185350.485938,12799,0.34180089831352234
1537185382.8766656,13199,0.34203991293907166
1537185565.005949,15399,0.34574535489082336
1537185636.407659,16199,0.34636133909225464
1537185788.0450728,17999,0.3459574282169342
1537185853.224108,18799,0.34619981050491333
1537185923.0965986,19599,0.346882700920105
1537186013.1996903,20599,0.34763050079345703
1537186031.1450045,20799,0.3473208248615265
1537186104.238532,21599,0.34715843200683594
1537186229.3889577,22999,0.3482457995414734
1537186415.9724977,799,0.3505397140979767
1537186451.5530777,1199,0.3425721526145935
1537186487.735375,1599,0.34415215253829956
1537186506.155871,1799,0.34187355637550354
1537186659.5694735,3599,0.3440081775188446
1537186676.4820168,3799,0.3462126851081848
1537186693.7112236,3999,0.3460725247859955
1537186801.1648417,5199,0.3432005047798157
1537187003.8646066,7599,0.34489890933036804
1537187086.8595436,8599,0.3441859483718872
1537187223.37999,10199,0.3451872766017914
1537187259.2874997,10599,0.34598052501678467
1537187435.8102224,12599,0.3466702997684479
1537187470.756229,12999,0.34692472219467163
1537187727.5220375,15999,0.34657615423202515
1537187915.4310606,18199,0.3449122905731201
1537187948.3450902,18599,0.34494489431381226
1537188013.907403,19399,0.34495803713798523
1537188046.3404267,19799,0.34517043828964233
1537188212.1231208,21799,0.34604835510253906
1537188263.823369,22399,0.34626734256744385
1537188508.1310184,799,0.3287123739719391
1537188734.3212242,3399,0.33067062497138977
1537188769.5601857,3799,0.3301849365234375
1537188960.8409302,5999,0.3329457640647888
1537189083.1241198,7399,0.3379635512828827
1537189135.751449,7999,0.33642813563346863
1537189207.320888,8799,0.33886998891830444
1537189296.8269768,9799,0.34001967310905457
1537189458.411162,11599,0.3428219258785248
1537189654.1310747,13799,0.34474143385887146
1537189779.5255988,15199,0.3441447913646698
1537189903.3847857,16599,0.3447422683238983
1537190080.0470314,18599,0.3440876603126526
1537190133.6970181,19199,0.3439933955669403
1537190205.948316,19999,0.34473246335983276
1537190224.0125892,20199,0.34460973739624023
1537190313.2492256,21199,0.34515389800071716
1537190421.118022,22399,0.3466454744338989
1537190457.1578233,22799,0.3470918536186218
1537190492.386701,23199,0.34702375531196594
