Wall time,Step,Value
1536982863.3523777,199,0.26797813177108765
1536982986.1952665,1599,0.27698901295661926
1536983003.5953267,1799,0.276787132024765
1536983055.9233577,2399,0.28026771545410156
1536983091.344378,2799,0.28316730260849
1536983197.2313151,3999,0.2809927761554718
1536983214.9235048,4199,0.2813037931919098
1536983250.2313955,4599,0.280383825302124
1536983285.2727313,4999,0.2817760109901428
1536983355.5608041,5799,0.280402809381485
1536983424.6906824,6599,0.28080710768699646
1536983459.7535825,6999,0.27871939539909363
1536983546.1616738,7999,0.2781369388103485
1536983563.2765572,8199,0.27731457352638245
1536983580.4695551,8399,0.27702096104621887
1536983699.5152946,9799,0.27833327651023865
1536983716.6607344,9999,0.27899137139320374
1536983818.1288412,11199,0.2790195941925049
1536983885.684529,11999,0.27815186977386475
1536983902.824071,12199,0.27861425280570984
1536983919.975283,12399,0.2786078155040741
1536984074.6085105,14199,0.2831607162952423
1536984110.2929034,14599,0.2832172214984894
1536984163.1568656,15199,0.28397074341773987
1536984268.87776,16399,0.28402090072631836
1536984286.5486817,16599,0.2844467759132385
1536984357.5249949,17399,0.2835126221179962
1536984411.2378273,17999,0.2842218577861786
1536984446.0809915,18399,0.28374624252319336
1536984688.6713378,21199,0.28479576110839844
1536984739.6803992,21799,0.28482291102409363
1536984790.4392645,22399,0.2851828932762146
1536984807.6593306,22599,0.285593181848526
1536984825.2847738,22799,0.2857203483581543
1536984982.4286067,199,0.22982685267925262
1536984999.7805948,399,0.2511850595474243
1536985017.0593493,599,0.2470618188381195
1536985332.2514791,4199,0.2883431911468506
1536985369.147296,4599,0.2895173728466034
1536985387.6646159,4799,0.2879573702812195
1536985424.5793118,5199,0.2840844988822937
1536985443.0181658,5399,0.2853970527648926
1536985553.9155686,6599,0.2884533405303955
1536985572.4814556,6799,0.28787901997566223
1536985608.9730027,7199,0.2842881679534912
1536985645.438269,7599,0.28329601883888245
1536985682.1505907,7999,0.2844102084636688
1536985718.7419643,8399,0.28328239917755127
1536985774.019416,8999,0.28391432762145996
1536985810.9246898,9399,0.2850577235221863
1536985847.69696,9799,0.2858480215072632
1536985884.3166645,10199,0.285180002450943
1536985921.0846963,10599,0.2847572863101959
1536985957.9088674,10999,0.2846953868865967
1536986141.235453,12999,0.2855583131313324
1536986214.295605,13799,0.2861191928386688
1536986287.532708,14599,0.28629714250564575
1536986305.5725694,14799,0.286225825548172
1536986323.945585,14999,0.2866300046443939
1536986360.4726288,15399,0.2868970036506653
1536986415.3447871,15999,0.2865959107875824
1536986470.3609204,16599,0.28759127855300903
1536986507.3571877,16999,0.28821882605552673
1536986562.3023777,17599,0.28807783126831055
1536986671.7913578,18799,0.28887417912483215
1536986708.4273791,19199,0.2883382737636566
1536986745.224783,19599,0.28857290744781494
1536986763.586952,19799,0.2885465919971466
1536986818.438671,20399,0.2886744737625122
1536986836.6033032,20599,0.2889847755432129
1536986854.6570003,20799,0.28949466347694397
1536986909.42074,21399,0.2900429368019104
1536987055.4982746,22999,0.2908798158168793
1536987262.1273994,799,0.2781636118888855
1536987298.6289628,1199,0.2712070941925049
1536987408.57932,2399,0.26674336194992065
1536987482.5970545,3199,0.2731015086174011
1536987500.9846857,3399,0.27314281463623047
1536987519.3566728,3599,0.2745496332645416
1536987538.0033479,3799,0.2731150686740875
1536987648.7095187,4999,0.2789250314235687
1536987703.9970896,5599,0.27872735261917114
1536987832.5674334,6999,0.28130361437797546
1536987869.0406756,7399,0.28035855293273926
1536987923.948908,7999,0.28045353293418884
1536987942.0927472,8199,0.2802632749080658
1536987997.3208697,8799,0.2812638282775879
1536988107.3453445,9999,0.28055134415626526
1536988143.8019753,10399,0.27920782566070557
1536988198.4773276,10999,0.280102014541626
1536988253.6194153,11599,0.2798305153846741
1536988271.996902,11799,0.28007012605667114
1536988290.0154157,11999,0.28055933117866516
1536988308.5928903,12199,0.2810446321964264
1536988326.9825366,12399,0.2817167341709137
1536988436.8166645,13599,0.282347708940506
1536988546.292466,14799,0.28335514664649963
1536988656.9646719,15999,0.2849835157394409
1536988767.068614,17199,0.28577232360839844
1536988858.5968697,18199,0.2857978045940399
1536988931.9073803,18999,0.2863070070743561
1536989059.9686751,20399,0.2879628837108612
1536989096.61548,20799,0.28807035088539124
1536989151.684872,21399,0.2880011200904846
1536989188.4065547,21799,0.28818395733833313
1536989206.5406308,21999,0.2880658507347107
1536989261.3793178,22599,0.2878831624984741
1536989279.5209167,22799,0.28814026713371277
1536989315.896816,23199,0.2883182168006897
1536989448.9968448,199,0.28378576040267944
1536989504.2005634,799,0.2912542521953583
1536989817.508763,4199,0.281735360622406
1536989835.9888792,4399,0.28313422203063965
1536989854.4887383,4599,0.28337061405181885
1536989945.9377854,5599,0.2835991084575653
1536990000.9301152,6199,0.2839502692222595
1536990074.7312908,6999,0.2829890251159668
1536990093.243341,7199,0.2834499180316925
1536990111.5066824,7399,0.28412389755249023
1536990185.1729329,8199,0.2819824516773224
1536990203.8049839,8399,0.2815130949020386
1536990222.0485168,8599,0.281120240688324
1536990258.821062,8999,0.2813546359539032
1536990295.9047863,9399,0.2819332480430603
1536990332.6501033,9799,0.28383997082710266
1536990369.0593607,10199,0.28377580642700195
1536990516.2728362,11799,0.28296738862991333
1536990607.7723062,12799,0.2828419804573059
1536990626.1354806,12999,0.28342559933662415
1536990791.8326676,14799,0.28502678871154785
1536990810.10733,14999,0.2845861315727234
1536991008.2739975,17199,0.2824246883392334
1536991144.840514,18799,0.28246667981147766
1536991162.062385,18999,0.2831452190876007
1536991213.4300594,19599,0.28337588906288147
1536991247.714481,19999,0.2839156687259674
1536991264.4765623,20199,0.28367671370506287
1536991403.239661,21799,0.284172385931015
1536991420.3295105,21999,0.28413549065589905
1536991437.4364333,22199,0.2842133641242981
1536991454.4004877,22399,0.28417453169822693
1536991506.024419,22999,0.2857630252838135
1536991646.4526784,199,0.28922879695892334
1536991663.8291247,399,0.28690579533576965
1536991681.024583,599,0.2626393437385559
1536991819.568851,2199,0.2763540744781494
1536991905.8995965,3199,0.2778741717338562
1536991922.9126146,3399,0.277324914932251
1536991974.6405628,3999,0.2790476977825165
1536992094.3404508,5399,0.28237614035606384
1536992128.9726212,5799,0.27985814213752747
1536992298.773651,7799,0.2802509367465973
1536992381.9724205,8799,0.2816354036331177
1536992398.5851493,8999,0.2830149233341217
1536992432.199449,9399,0.2833285331726074
1536992448.9672863,9599,0.28316184878349304
1536992550.1286001,10799,0.2818140685558319
1536992667.6806748,12199,0.28223419189453125
1536992684.7124693,12399,0.2826193869113922
1536992839.6561255,14199,0.2830882966518402
1536992908.2766345,14999,0.28323984146118164
1536992942.5113046,15399,0.2829563617706299
1536993010.7006643,16199,0.28340891003608704
1536993166.448453,17999,0.28341925144195557
1536993201.840536,18399,0.2830139994621277
1536993254.7259777,18999,0.2837795317173004
1536993289.8847504,19399,0.28353407979011536
1536993307.77969,19599,0.283037930727005
1536993396.7713065,20599,0.2838452458381653
1536993450.0726855,21199,0.2865959405899048
1536993539.6726532,22199,0.2883046567440033
1536993575.1778038,22599,0.2884986996650696
1536993793.019377,599,0.30866432189941406
1536993810.8808522,799,0.30197590589523315
1536993828.5851517,999,0.3052378296852112
1536993899.8291883,1799,0.2924630641937256
1536993988.6578856,2799,0.2895258367061615
1536994041.7128243,3399,0.2895309031009674
1536994076.8444993,3799,0.2877380847930908
1536994130.1156535,4399,0.28621283173561096
1536994183.2153385,4999,0.28439706563949585
1536994253.2166564,5799,0.2798856496810913
1536994375.468674,7199,0.2824220359325409
1536994392.9608016,7399,0.2834630310535431
1536994410.5980043,7599,0.28281906247138977
1536994531.740431,8999,0.2838723361492157
1536994566.387918,9399,0.283473402261734
1536994601.2112882,9799,0.2834334671497345
1536994653.239268,10399,0.2833056151866913
1536994670.5336003,10599,0.2826247811317444
1536994774.9872324,11799,0.28175103664398193
1536994792.375339,11999,0.2814783751964569
1536994930.5038815,13599,0.2807121276855469
1536994982.1366577,14199,0.28014075756073
1536994999.4046545,14399,0.28051307797431946
1536995016.7006755,14599,0.28041064739227295
1536995034.0087142,14799,0.2809808552265167
1536995068.781071,15199,0.2810021936893463
1536995121.0284133,15799,0.2810565233230591
1536995242.6848195,17199,0.28160321712493896
1536995260.240586,17399,0.2814105153083801
1536995346.7016199,18399,0.2823636531829834
1536995381.668482,18799,0.28272688388824463
1536995399.0371387,18999,0.282735675573349
1536995416.3518846,19199,0.2825903594493866
1536995572.2833483,20999,0.28219491243362427
1536995641.4684534,21799,0.282725065946579
1536995675.7233202,22199,0.28316107392311096
1536995692.8207712,22399,0.28352269530296326
1536995727.4165704,22799,0.2834354043006897
1536995920.943269,599,0.26624491810798645
1536995938.064529,799,0.26895564794540405
1536995972.7685986,1199,0.26102936267852783
1536995990.1597247,1399,0.25723251700401306
1536996007.6200242,1599,0.2579340934753418
1536996059.7444623,2199,0.26968303322792053
1536996094.756832,2599,0.2643895745277405
1536996129.6318436,2999,0.26360899209976196
1536996285.3876147,4799,0.269817978143692
1536996337.5852206,5399,0.2684175372123718
1536996493.4073522,7199,0.2725849747657776
1536996597.804735,8399,0.27638062834739685
1536996615.284454,8599,0.2763109803199768
1536996718.636498,9799,0.27768903970718384
1536996736.2568188,9999,0.27921929955482483
1536996753.5336099,10199,0.2795778214931488
1536996788.1687615,10599,0.27894794940948486
1536996892.127356,11799,0.2778206467628479
1536996995.8508203,12999,0.2777956426143646
1536997012.9768512,13199,0.2783449590206146
1536997151.912982,14799,0.27886807918548584
1536997169.4592588,14999,0.2781846523284912
1536997221.7394428,15599,0.2793843746185303
1536997273.8673222,16199,0.28082627058029175
1536997342.927245,16999,0.28165942430496216
1536997377.1446974,17399,0.2818741798400879
1536997445.9393182,18199,0.2817787826061249
1536997549.3050356,19399,0.283439040184021
1536997617.972966,20199,0.28344523906707764
1536997635.285937,20399,0.2832934558391571
1536997686.86718,20999,0.2836604416370392
1536997773.0074723,21999,0.28433966636657715
1536997841.0022526,22799,0.2848370373249054
1536997875.6673093,23199,0.28493955731391907
1536998016.3621466,399,0.25197774171829224
1536998050.7184844,799,0.24959345161914825
1536998171.283284,2199,0.27139464020729065
1536998205.5565348,2599,0.2684563100337982
1536998222.7384715,2799,0.2686535120010376
1536998326.052111,3999,0.2773340344429016
1536998343.2689161,4199,0.2784114480018616
1536998360.2612529,4399,0.27784425020217896
1536998394.6737733,4799,0.27727001905441284
1536998429.1287408,5199,0.2777321934700012
1536998636.7046878,7599,0.2792665958404541
1536998792.2765214,9399,0.28090864419937134
1536998861.5924132,10199,0.2789474129676819
1536998947.897695,11199,0.27819889783859253
1536998965.2929635,11399,0.27852848172187805
1536999050.8473449,12399,0.2804199755191803
1536999068.0045092,12599,0.28023916482925415
1536999085.2253335,12799,0.28042465448379517
1536999154.0211053,13599,0.2809828221797943
1536999171.2931666,13799,0.28073135018348694
1536999275.0407777,14999,0.2804681658744812
1536999344.2072804,15799,0.28029492497444153
1536999361.5633311,15999,0.28081396222114563
1536999378.9446175,16199,0.28173983097076416
1536999413.5993736,16599,0.28206852078437805
1536999431.0963914,16799,0.28200075030326843
1536999517.6405847,17799,0.2826089560985565
1536999569.4506361,18399,0.2821556627750397
1536999603.8737395,18799,0.282132625579834
1536999655.819299,19399,0.2820686399936676
1536999707.823355,19999,0.28296172618865967
1536999759.580998,20599,0.28327393531799316
1536999794.2593546,20999,0.28309595584869385
1536999915.8167346,22399,0.2846581041812897
1536999950.547277,22799,0.2844451665878296
1536999984.8886619,23199,0.284239798784256
1537000247.2486994,1799,0.2766537070274353
1537000264.632634,1999,0.27959132194519043
1537000281.8405485,2199,0.2787376940250397
1537000299.2884216,2399,0.2793157398700714
1537000546.253698,5199,0.2797383964061737
1537000618.5206525,5999,0.2800650894641876
1537000689.2449718,6799,0.27866747975349426
1537000707.098663,6999,0.2776692509651184
1537000759.896829,7599,0.27572083473205566
1537000777.7958224,7799,0.2760394513607025
1537000830.5006778,8399,0.2750232517719269
1537000865.703354,8799,0.2745237350463867
1537000901.0743122,9199,0.2740088105201721
1537000990.87672,10199,0.2769770324230194
1537001045.3633184,10799,0.2782755196094513
1537001081.460757,11199,0.27850162982940674
1537001099.4286206,11399,0.2786807119846344
1537001135.7621653,11799,0.2785190939903259
1537001190.132663,12399,0.2797226011753082
1537001244.6033177,12999,0.27954861521720886
1537001280.9393716,13399,0.2802778482437134
1537001335.2208853,13999,0.28216564655303955
1537001389.5122628,14599,0.2824943959712982
1537001407.5124636,14799,0.2826940417289734
1537001462.2477958,15399,0.2835477590560913
1537001516.9889266,15999,0.28360942006111145
1537001680.1565652,17799,0.28315162658691406
1537001716.1367922,18199,0.2836900055408478
1537001806.9970868,19199,0.28400295972824097
1537001897.1085274,20199,0.28320711851119995
1537001915.0408201,20399,0.2834337651729584
1537001933.1406868,20599,0.28306370973587036
1537001969.5365067,20999,0.2833099067211151
1537001987.7126243,21199,0.2833518087863922
1537002023.7044861,21599,0.2837296426296234
1537002060.0262446,21999,0.28413087129592896
1537002114.4724731,22599,0.2840481996536255
1537002132.7929983,22799,0.284421443939209
1537002319.2916903,399,0.2567218542098999
1537002411.0006938,1399,0.2544534206390381
1537002447.628815,1799,0.25763505697250366
1537002557.124174,2999,0.26285088062286377
1537002575.43133,3199,0.2607729732990265
1537002593.9088988,3399,0.2596101462841034
1537002612.1952884,3599,0.25867414474487305
1537002630.7011976,3799,0.25953641533851624
1537002685.374043,4399,0.264701247215271
1537002722.7134914,4799,0.26623770594596863
1537002796.1389802,5599,0.26486098766326904
1537002850.9019475,6199,0.26599597930908203
1537002888.0092583,6599,0.2655591368675232
1537002924.4233832,6999,0.2667427957057953
1537002942.5652132,7199,0.26614850759506226
1537002960.8379781,7399,0.2670241892337799
1537003034.5528576,8199,0.26972725987434387
1537003109.1057315,8999,0.2720547318458557
1537003128.102542,9199,0.2726663053035736
1537003146.6793756,9399,0.27262023091316223
1537003222.4128642,10199,0.27199897170066833
1537003241.204113,10399,0.2716103196144104
1537003279.786366,10799,0.2722150981426239
1537003298.4846897,10999,0.27180948853492737
1537003336.315337,11399,0.27376553416252136
1537003355.1369011,11599,0.2730114758014679
1537003374.1130402,11799,0.2726209759712219
1537003411.9097311,12199,0.2724612057209015
1537003430.8847792,12399,0.2716747224330902
1537003468.7967315,12799,0.2721541225910187
1537003525.3127525,13399,0.273070365190506
