Wall time,Step,Value
1537793352.7670093,0,0.22619390487670898
1537793427.1230905,0,0.5534736514091492
1537793501.5063734,0,0.5880657434463501
1537793575.815143,0,0.6093975305557251
1537793650.2287078,0,0.6320745944976807
1537793724.6498804,0,0.7081772089004517
1537793798.9630764,0,0.7136542797088623
1537793873.3770156,0,0.7152878046035767
1537793947.7644303,0,0.7173056602478027
