Wall time,Step,Value
1536914722.2434807,15799,0.40133750438690186
1536914777.6381907,16399,0.4009612202644348
1536914866.8603747,17399,0.3995283544063568
1536914884.2004917,17599,0.3993578851222992
1536914901.188362,17799,0.3994224965572357
1536914987.752811,18799,0.400175541639328
1536915004.957983,18999,0.40038031339645386
1536915022.011271,19199,0.4007960259914398
1536915072.9283183,19799,0.4006122648715973
1536915224.8471417,21599,0.401604562997818
1536915258.799079,21999,0.40119463205337524
1536915328.1457047,22799,0.4008903503417969
1536915362.3152905,23199,0.40081527829170227
1536915571.6525958,1199,0.38789641857147217
1536915588.4821403,1399,0.38921552896499634
1536915690.4936392,2599,0.3947503864765167
1536915741.4049718,3199,0.39736372232437134
1536915808.3803794,3999,0.39763501286506653
1536915874.752478,4799,0.39918288588523865
1536915908.064794,5199,0.3985021710395813
1536915975.3649971,5999,0.3976573944091797
1536915991.9912891,6199,0.3973262310028076
1536916008.564421,6399,0.3954603672027588
1536916042.2032757,6799,0.39511531591415405
1536916125.9031115,7799,0.3967309892177582
1536916209.5565846,8799,0.39700961112976074
1536916226.5096467,8999,0.39700236916542053
1536916243.2849212,9199,0.39604753255844116
1536916503.0287783,12199,0.39435094594955444
1536916622.8725805,13599,0.39520159363746643
1536916726.6364563,14799,0.39484933018684387
1536916744.2533753,14999,0.3946322798728943
1536916779.1111515,15399,0.39454931020736694
1536916814.0792768,15799,0.3944496512413025
1536916883.2884324,16599,0.39441338181495667
1536917036.476455,18399,0.39458686113357544
1536917070.4159296,18799,0.39421918988227844
1536917087.4045985,18999,0.39432352781295776
1536917139.7007797,19599,0.3943195044994354
1536917243.7966373,20799,0.39382293820381165
1536917381.6175475,22399,0.3940061926841736
1536917398.3658538,22599,0.3940962553024292
1536917449.7845974,23199,0.3943338692188263
1536917567.752082,199,0.38349828124046326
1536917634.7445283,999,0.3767540156841278
1536917718.4800277,1999,0.3709193766117096
1536917735.736545,2199,0.37506183981895447
1536917925.2085428,4399,0.3805049657821655
1536917977.104649,4999,0.38063564896583557
1536917994.3923697,5199,0.380003958940506
1536918028.1234572,5599,0.3759476840496063
1536918061.7685673,5999,0.37160125374794006
1536918303.4714067,8799,0.37672093510627747
1536918390.1165655,9799,0.37582552433013916
1536918424.76074,10199,0.3767506778240204
1536918476.7125769,10799,0.3771052360534668
1536918511.6219683,11199,0.37620091438293457
1536918596.671156,12199,0.377249538898468
1536918613.6912823,12399,0.37703293561935425
1536918715.3723288,13599,0.3780380189418793
1536918750.000936,13999,0.37769943475723267
1536918766.7485805,14199,0.37844929099082947
1536918800.5764341,14599,0.37820661067962646
1536918817.3192656,14799,0.3784947693347931
1536918867.098134,15399,0.3793657124042511
1536918900.1645832,15799,0.378856897354126
1536918983.287383,16799,0.37970462441444397
1536918999.9125135,16999,0.38007643818855286
1536919016.6484795,17199,0.37981200218200684
1536919150.1394699,18799,0.3806232810020447
1536919185.0432918,19199,0.38023239374160767
1536919255.0661106,19999,0.3811127245426178
1536919272.5204718,20199,0.38147926330566406
1536919289.7645013,20399,0.3816412091255188
1536919358.7617614,21199,0.38221701979637146
1536919427.8832853,21999,0.3828636407852173
1536919445.471275,22199,0.38320550322532654
1536919496.8365376,22799,0.38304027915000916
1536919530.9831746,23199,0.3832567036151886
1536919649.0127604,199,0.3648725748062134
1536919666.0157857,399,0.3567329943180084
1536919682.8689167,599,0.37531277537345886
1536919699.756001,799,0.3932245373725891
1536919716.8106263,999,0.3913164734840393
1536919750.453018,1399,0.3871290385723114
1536919767.5448282,1599,0.384828120470047
1536919853.2114685,2599,0.3783203363418579
1536919870.5208058,2799,0.3763662576675415
1536919939.5403523,3599,0.37418919801712036
1536919992.3446047,4199,0.37351539731025696
1536920026.9192674,4599,0.37503698468208313
1536920129.408389,5799,0.3766045868396759
1536920162.8926396,6199,0.37682902812957764
1536920246.360501,7199,0.3772335946559906
1536920312.3685327,7999,0.37892937660217285
1536920328.8964221,8199,0.3796784579753876
1536920362.5606427,8599,0.379746675491333
1536920564.200752,10999,0.37736499309539795
1536920681.4203637,12399,0.38181787729263306
1536920698.1086495,12599,0.38213932514190674
1536920731.3806899,12999,0.3818548917770386
1536920747.9284549,13199,0.3817230761051178
1536920764.4044352,13399,0.38125765323638916
1536920781.652773,13599,0.38104912638664246
1536920815.3232305,13999,0.38074755668640137
1536920864.7512665,14599,0.380488783121109
1536920930.3363187,15399,0.3800189197063446
1536920947.3912969,15599,0.379825234413147
1536921013.17655,16399,0.37923726439476013
1536921061.9472487,16999,0.3783979117870331
1536921126.9419289,17799,0.37781476974487305
1536921175.8245807,18399,0.3774399757385254
1536921192.1408553,18599,0.37720125913619995
1536921208.5304527,18799,0.3773866295814514
1536921224.8444028,18999,0.3771350085735321
1536921241.028578,19199,0.37717965245246887
1536921273.6205816,19599,0.37666529417037964
1536921290.0045195,19799,0.3765523433685303
1536921306.0963652,19999,0.37623873353004456
1536921355.756647,20599,0.3764321208000183
1536921372.9738543,20799,0.37618809938430786
1536921390.3524373,20999,0.37565720081329346
1536921424.4286773,21399,0.3759462237358093
1536921458.3551564,21799,0.375814825296402
1536921475.803363,21999,0.37577155232429504
1536921695.9457784,199,0.34633827209472656
1536921746.2604032,799,0.365056574344635
1536921780.0523927,1199,0.3656565845012665
1536921814.3765001,1599,0.3543677031993866
1536921865.787237,2199,0.35379770398139954
1536921900.1832619,2599,0.3555416166782379
1536921934.9924855,2999,0.35931074619293213
1536922002.9443963,3799,0.3565788269042969
1536922071.1752858,4599,0.3563885986804962
1536922122.5444949,5199,0.35752907395362854
1536922139.4993231,5399,0.3591327667236328
1536922156.228466,5599,0.359859436750412
1536922173.1009293,5799,0.359483540058136
1536922273.1244876,6999,0.35784485936164856
1536922373.5977128,8199,0.35706615447998047
1536922406.9163988,8599,0.3574790358543396
1536922423.6691663,8799,0.3576233685016632
1536922439.9783585,8999,0.3576343357563019
1536922489.4284675,9599,0.3570196032524109
1536922538.9523864,10199,0.35923638939857483
1536922555.2807665,10399,0.36018744111061096
1536922606.5136817,10999,0.36003854870796204
1536922623.2838311,11199,0.35989269614219666
1536922640.456379,11399,0.36030158400535583
1536922675.017124,11799,0.35968440771102905
1536922709.312486,12199,0.36096322536468506
1536922812.411293,13399,0.36342254281044006
1536922863.1592708,13999,0.36285290122032166
1536922880.581537,14199,0.3635023236274719
1536922933.9102907,14799,0.3638131022453308
1536922951.3593168,14999,0.3642643690109253
1536922968.4887588,15199,0.3643401563167572
1536923002.3686655,15599,0.3646171987056732
1536923018.9855337,15799,0.364915132522583
1536923118.9780319,16999,0.3657744228839874
1536923186.6353216,17799,0.36535099148750305
1536923203.6244261,17999,0.3656081557273865
1536923236.549913,18399,0.36553746461868286
1536923269.0776615,18799,0.36533576250076294
1536923302.3844247,19199,0.36567020416259766
1536923318.5832903,19399,0.3658595383167267
1536923335.0392249,19599,0.3659282624721527
1536923351.388374,19799,0.36639130115509033
1536923367.7682908,19999,0.36652687191963196
1536923416.5523777,20599,0.3668467104434967
1536923449.1417038,20999,0.36747801303863525
1536923482.1057386,21399,0.3681630790233612
1536923531.4565246,21999,0.3690447211265564
1536923564.2523959,22399,0.3686192035675049
1536923580.7432833,22599,0.3687634766101837
1536923597.3886626,22799,0.36896783113479614
1536923794.8823736,799,0.3163438141345978
1536923811.452518,999,0.3152155876159668
1536923844.591255,1399,0.3256343901157379
1536923893.9927938,1999,0.339971125125885
1536923959.6914005,2799,0.3446539044380188
1536924009.0483153,3399,0.3489362895488739
1536924058.5763533,3999,0.34780874848365784
1536924075.0573769,4199,0.3482743203639984
1536924108.0662456,4599,0.34812235832214355
1536924140.7913172,4999,0.3464527428150177
1536924173.7765334,5399,0.3491257429122925
1536924256.7482646,6399,0.3490500748157501
1536924306.2776113,6999,0.3523009121417999
1536924339.3883524,7399,0.3515300154685974
1536924388.720905,7999,0.3515271842479706
1536924519.9924932,9599,0.351703017950058
1536924586.4258964,10399,0.3512870967388153
1536924652.9484699,11199,0.3530113101005554
1536924685.86336,11599,0.3544938266277313
1536924702.2204902,11799,0.3548704981803894
1536924768.024421,12599,0.35569101572036743
1536924800.947273,12999,0.35537025332450867
1536924817.3632622,13199,0.3561282157897949
1536924866.748369,13799,0.35506337881088257
1536924899.7192702,14199,0.35486042499542236
1536924932.2965012,14599,0.3555651009082794
1536924981.384556,15199,0.35548365116119385
1536925014.2056446,15599,0.35583335161209106
1536925030.5044448,15799,0.3558996319770813
1536925063.151922,16199,0.35621288418769836
1536925128.5765512,16999,0.35623010993003845
1536925194.4765656,17799,0.3564317226409912
1536925310.0563214,19199,0.35732442140579224
1536925326.5634527,19399,0.35764917731285095
1536925343.3644469,19599,0.35776349902153015
1536925359.9712453,19799,0.35776445269584656
1536925393.2735326,20199,0.3574150800704956
1536925442.9156325,20799,0.3588212728500366
1536925459.4741886,20999,0.35877862572669983
1536925475.8793788,21199,0.3584786653518677
1536925525.1084392,21799,0.3582597076892853
1536925541.3816373,21999,0.3585650324821472
1536925557.9192562,22199,0.35853585600852966
1536925574.4885428,22399,0.35842394828796387
1536925803.9592576,799,0.3536671996116638
1536925820.5804536,999,0.3493473529815674
1536925870.424166,1599,0.3540438711643219
1536925985.9672604,2999,0.3505972921848297
1536926035.5752664,3599,0.3461604416370392
1536926151.3606899,4999,0.34888598322868347
1536926167.8003628,5199,0.3485618829727173
1536926184.2684906,5399,0.34890440106391907
1536926217.6192517,5799,0.3507145941257477
1536926234.18461,5999,0.3496556282043457
1536926250.552853,6199,0.35004565119743347
1536926300.0085917,6799,0.3516710698604584
1536926316.7573504,6999,0.35152414441108704
1536926349.98449,7399,0.35103100538253784
1536926383.6098857,7799,0.35180702805519104
1536926400.2578404,7999,0.3513195514678955
1536926466.647235,8799,0.3502226173877716
1536926483.2736113,8999,0.3502681851387024
1536926551.878048,9799,0.34994447231292725
1536926568.3324623,9999,0.3500061333179474
1536926584.9765682,10199,0.34911221265792847
1536926601.4552302,10399,0.3487013578414917
1536926650.7917948,10999,0.3479326367378235
1536926667.0522764,11199,0.34793326258659363
1536926683.4097369,11399,0.3485267758369446
1536926731.9684553,11999,0.34827950596809387
1536926748.292501,12199,0.3480946123600006
1536926879.301384,13799,0.3450316786766052
1536926945.1672544,14599,0.34537383913993835
1536926977.663341,14999,0.34532612562179565
1536927013.2352967,15399,0.3459497094154358
1536927030.0856166,15599,0.3462764620780945
1536927081.2524676,16199,0.3465103209018707
1536927132.6884444,16799,0.34748485684394836
1536927149.9632485,16999,0.3478880524635315
1536927167.1113253,17199,0.3476927578449249
1536927184.3844285,17399,0.34784817695617676
1536927236.1255224,17999,0.34871166944503784
1536927370.3313158,19599,0.3491153419017792
1536927403.9327075,19999,0.34948140382766724
1536927437.8472807,20399,0.3491213321685791
1536927471.2232392,20799,0.35046231746673584
1536927487.9232917,20999,0.3505505919456482
1536927537.5885296,21599,0.35150808095932007
1536927570.691309,21999,0.3516944646835327
1536927587.4818068,22199,0.35192352533340454
1536927603.984575,22399,0.3516993224620819
1536927786.7196717,199,0.3618074059486389
1536927902.9724147,1599,0.3298085927963257
1536927919.9482076,1799,0.33126068115234375
1536927969.334855,2399,0.3333165645599365
1536928002.8405013,2799,0.33873745799064636
1536928102.3564467,3999,0.3392663896083832
1536928118.9676216,4199,0.33780014514923096
1536928152.252364,4599,0.3410075604915619
1536928185.3931608,4999,0.3408137261867523
1536928252.2005358,5799,0.33763638138771057
1536928318.7779012,6599,0.33943411707878113
1536928352.2578866,6999,0.33877110481262207
1536928435.1045892,7999,0.3387676477432251
1536928451.5635679,8199,0.33929356932640076
1536928467.9802973,8399,0.34019508957862854
1536928583.0283222,9799,0.34191152453422546
1536928599.323261,9999,0.3418203890323639
1536928698.0419579,11199,0.3414725363254547
1536928763.976566,11999,0.3404684364795685
1536928780.3923087,12199,0.34075042605400085
1536928797.160271,12399,0.3406309485435486
1536928946.882603,14199,0.34137293696403503
1536928981.554115,14599,0.3408810794353485
1536929032.1512828,15199,0.3420487344264984
1536929100.889744,15999,0.3422887921333313
1536929135.7445827,16399,0.3429577052593231
1536929152.5632863,16599,0.34323665499687195
1536929219.7889535,17399,0.34214505553245544
1536929236.5029476,17599,0.342133492231369
1536929270.4192836,17999,0.3419206142425537
1536929287.3648756,18199,0.3417479395866394
1536929304.0674973,18399,0.34173914790153503
1536929353.776705,18999,0.34160932898521423
1536929370.4032404,19199,0.3418631851673126
1536929535.560341,21199,0.3425283133983612
1536929584.3696387,21799,0.3426252007484436
1536929634.0603762,22399,0.3422927260398865
1536929650.6646235,22599,0.3423563838005066
1536929667.35785,22799,0.34274861216545105
1536929817.2207196,199,0.3254777193069458
1536929833.641592,399,0.3311157524585724
1536929850.050135,599,0.34037157893180847
1536930100.9414861,3599,0.3353087604045868
1536930153.2832658,4199,0.33495450019836426
1536930187.9246633,4599,0.3383469879627228
1536930205.3369653,4799,0.3405332863330841
1536930239.895269,5199,0.34133005142211914
1536930257.1942914,5399,0.3411161005496979
1536930308.55925,5999,0.34317687153816223
1536930361.4501572,6599,0.34290361404418945
1536930379.4524841,6799,0.34309089183807373
1536930396.5776038,6999,0.3428674638271332
1536930413.8414123,7199,0.3427894711494446
1536930447.6619136,7599,0.3423043489456177
1536930481.363277,7999,0.341882586479187
1536930515.1537843,8399,0.3423115015029907
1536930565.4914274,8999,0.34212377667427063
1536930599.915265,9399,0.34294986724853516
1536930633.8805244,9799,0.34267497062683105
1536930667.4126554,10199,0.342113733291626
1536930700.9835947,10599,0.3418118357658386
1536930717.4604583,10799,0.3418337106704712
1536930734.2724276,10999,0.3419865071773529
1536930901.2575476,12999,0.3413754105567932
1536930968.2243092,13799,0.3420310616493225
1536931035.0261095,14599,0.34258925914764404
1536931051.800726,14799,0.3426850736141205
1536931068.9438634,14999,0.34334051609039307
1536931103.6997747,15399,0.34409260749816895
1536931157.2204816,15999,0.34430745244026184
1536931210.1429706,16599,0.3449971675872803
1536931245.354166,16999,0.3451705574989319
1536931296.884541,17599,0.3456591069698334
1536931401.4687428,18799,0.34524935483932495
1536931436.504705,19199,0.3458462059497833
1536931470.2713106,19599,0.3459700345993042
1536931487.0444388,19799,0.3460535705089569
1536931537.0219615,20399,0.3455962538719177
1536931553.6592684,20599,0.34531038999557495
1536931570.2644718,20799,0.34550735354423523
1536931620.376433,21399,0.34625667333602905
1536931703.7263827,22399,0.3469041585922241
1536931754.2647777,22999,0.3464697003364563
1536931946.3849013,799,0.32911744713783264
1536931980.9033446,1199,0.3333997130393982
1536932086.7527568,2399,0.33035266399383545
1536932156.8324165,3199,0.3327813446521759
1536932173.9724302,3399,0.33261778950691223
1536932191.252494,3599,0.3319861888885498
1536932208.0616894,3799,0.3306437134742737
1536932242.3605921,4199,0.33285900950431824
1536932310.5668344,4999,0.3333376348018646
1536932344.8563485,5399,0.3347555696964264
1536932361.9166965,5599,0.33586594462394714
1536932480.5155776,6999,0.33448123931884766
1536932514.2273142,7399,0.3327677845954895
1536932564.895291,7999,0.3337993919849396
1536932581.7633026,8199,0.33323946595191956
1536932632.2164223,8799,0.3327924907207489
1536932648.9472787,8999,0.3322470188140869
1536932732.763266,9999,0.3320426940917969
1536932749.1885164,10199,0.3315407335758209
1536932765.6832674,10399,0.3315674662590027
1536932815.5215013,10999,0.33110886812210083
1536932848.908528,11399,0.3317072093486786
1536932865.700589,11599,0.3310329020023346
1536932882.4442146,11799,0.3312678337097168
1536932899.3232899,11999,0.3313566744327545
1536932916.1129496,12199,0.3316977620124817
1536932932.8527002,12399,0.33152270317077637
1536933036.8594155,13599,0.3311486840248108
1536933146.464848,14799,0.33183714747428894
1536933181.9352667,14999,0.3317568302154541
1536933288.2379608,15999,0.33271560072898865
1536933356.660521,16799,0.33417409658432007
1536933390.7016284,17199,0.3339773118495941
1536933475.2566206,18199,0.334443062543869
1536933543.0668259,18999,0.33531638979911804
1536933660.488789,20399,0.3354722559452057
1536933694.180489,20799,0.336033433675766
1536933744.6912706,21399,0.33580946922302246
1536933778.1312764,21799,0.3354215621948242
1536933795.2885666,21999,0.33572444319725037
1536933845.7945251,22599,0.33597779273986816
1536933862.5491693,22799,0.3360401391983032
1536933896.2206285,23199,0.33624744415283203
1536934014.5085866,199,0.37756627798080444
1536934065.1220894,799,0.32812929153442383
1536934352.631287,4199,0.34181874990463257
1536934369.4938548,4399,0.3417476713657379
1536934386.3553114,4599,0.34143343567848206
1536934403.175078,4799,0.3400571346282959
1536934470.3433604,5599,0.33634111285209656
1536934521.1440375,6199,0.3357168734073639
1536934588.92875,6999,0.3349013328552246
1536934605.9206157,7199,0.3341612219810486
1536934622.8684115,7399,0.3329482674598694
1536934690.6004286,8199,0.332866907119751
1536934707.6965451,8399,0.33331865072250366
1536934724.6672723,8599,0.3330689072608948
1536934758.4587655,8999,0.33211490511894226
1536934792.3483179,9399,0.3309493660926819
1536934826.271249,9799,0.33048537373542786
1536934859.6891973,10199,0.3307417333126068
1536934994.0245924,11799,0.33253923058509827
1536935079.1981752,12799,0.3333173096179962
1536935096.2803996,12999,0.3334845304489136
1536935247.9281113,14799,0.33374524116516113
1536935264.6805947,14999,0.33369702100753784
1536935450.7912776,17199,0.33496996760368347
1536935518.1112394,17999,0.3350053131580353
1536935534.9432888,18199,0.33511993288993835
1536935585.8693738,18799,0.334804505109787
1536935602.687268,18999,0.334805965423584
1536935653.8924792,19599,0.33426806330680847
1536935687.9540298,19999,0.33420896530151367
1536935705.1468153,20199,0.33444643020629883
1536935722.4192872,20399,0.3345649540424347
1536935842.5484397,21799,0.33565816283226013
1536935859.524522,21999,0.33566930890083313
1536935876.6764698,22199,0.3358098566532135
1536935894.0232284,22399,0.3363044559955597
1536935945.096387,22999,0.3365994393825531
1536936081.4217496,199,0.3216649293899536
1536936098.528799,399,0.32668909430503845
1536936115.667252,599,0.32108205556869507
1536936252.0382304,2199,0.32547760009765625
1536936337.7447217,3199,0.3267098069190979
1536936355.004393,3399,0.3265780806541443
1536936406.480566,3999,0.32827162742614746
1536936529.0352793,5399,0.32456958293914795
1536936563.932725,5799,0.3245903253555298
1536936741.7241309,7799,0.3260664939880371
1536936828.1632743,8799,0.32532936334609985
1536936845.5142105,8999,0.3254515826702118
1536936880.0525517,9399,0.3266718089580536
1536936897.3191593,9599,0.3266431987285614
1536937000.2073534,10799,0.3252357244491577
1536937017.2897124,10999,0.32541316747665405
1536937121.300625,12199,0.32602551579475403
1536937138.4153914,12399,0.32629305124282837
1536937296.4597876,14199,0.32709169387817383
1536937367.8353271,14999,0.3272806704044342
1536937403.7174468,15399,0.3278953731060028
1536937475.6459131,16199,0.327668696641922
1536937641.6891208,17999,0.3281051218509674
1536937678.3979516,18399,0.32800617814064026
1536937733.7249153,18999,0.32837146520614624
1536937769.6089265,19399,0.32905688881874084
1536937787.6286495,19599,0.32895785570144653
1536937860.2925403,20399,0.3297659158706665
1536937878.5872908,20599,0.32989856600761414
1536937914.040717,20999,0.32944557070732117
1536937931.4924757,21199,0.32903867959976196
1536938017.9244814,22199,0.32886621356010437
1536938052.0053418,22599,0.3294930160045624
1536938223.443362,199,0.33016592264175415
1536938257.9096093,599,0.327668160200119
1536938274.808444,799,0.32967332005500793
1536938291.9237967,999,0.33232903480529785
1536938325.929634,1399,0.33466672897338867
1536938360.2047076,1799,0.32812419533729553
1536938445.8814132,2799,0.32817697525024414
1536938497.1192532,3399,0.3241863250732422
1536938531.1483657,3799,0.3219611346721649
1536938582.4644606,4399,0.3271637558937073
1536938633.5552425,4999,0.32426461577415466
1536938703.5044222,5799,0.3232399821281433
1536938756.495588,6399,0.32172295451164246
1536938825.9160628,7199,0.32334446907043457
1536938843.0570211,7399,0.32283952832221985
1536938859.9512599,7599,0.323660284280777
1536938978.5725083,8999,0.32101207971572876
1536939012.1276588,9399,0.32250043749809265
1536939028.8726168,9599,0.3231567144393921
1536939045.748497,9799,0.32325902581214905
1536939096.444623,10399,0.3234173357486725
1536939113.269636,10599,0.3234892189502716
1536939214.2358356,11799,0.3243758976459503
1536939231.1625695,11999,0.324499249458313
1536939247.7992387,12199,0.32420891523361206
1536939298.7112637,12799,0.32336947321891785
1536939366.7245765,13599,0.3238925337791443
1536939418.5456142,14199,0.32363733649253845
1536939435.9485104,14399,0.32316306233406067
1536939453.4840717,14599,0.3231475353240967
1536939470.720513,14799,0.32313987612724304
1536939504.9441843,15199,0.3228273391723633
1536939555.910289,15799,0.3243630826473236
1536939607.427264,16399,0.32469603419303894
1536939677.5896714,17199,0.3245736062526703
1536939695.3553042,17399,0.32478395104408264
1536939785.1766055,18399,0.32613807916641235
1536939821.2925844,18799,0.3255719840526581
1536939839.4646108,18999,0.32559818029403687
1536939857.0593288,19199,0.3254062533378601
1536939979.8981252,20599,0.32515132427215576
1536940014.5056195,20999,0.3251447081565857
1536940083.3393385,21799,0.3259509205818176
1536940100.5164738,21999,0.32578393816947937
1536940117.9193113,22199,0.3251439034938812
1536940135.9396038,22399,0.3250987231731415
1536940172.4728355,22799,0.32560423016548157
1536940377.9368045,599,0.2975034713745117
1536940396.472949,799,0.30714595317840576
1536940433.7218852,1199,0.30316585302352905
1536940452.659319,1399,0.3076704442501068
1536940471.4007022,1599,0.3141563832759857
1536940527.8689404,2199,0.31652799248695374
1536940565.6211479,2599,0.31620386242866516
1536940584.6345417,2799,0.3176228106021881
1536940603.9848318,2999,0.3147333264350891
1536940776.2607076,4799,0.32127660512924194
1536940833.6700416,5399,0.31892624497413635
1536941002.3336537,7199,0.32035866379737854
1536941115.4515562,8399,0.31867289543151855
1536941134.6857767,8599,0.32010942697525024
1536941247.6269083,9799,0.32040706276893616
1536941266.3492248,9999,0.32017841935157776
1536941285.0427585,10199,0.319719523191452
1536941322.387182,10599,0.3189307749271393
1536941358.0087101,10999,0.31906235218048096
1536941427.6595569,11799,0.3216712772846222
1536941531.339405,12999,0.32109254598617554
1536941548.608502,13199,0.3206982910633087
1536941690.268539,14799,0.3217424154281616
1536941708.0873592,14999,0.3214499056339264
1536941761.9952807,15599,0.321895033121109
1536941815.6156476,16199,0.32180526852607727
1536941887.2592745,16999,0.32194575667381287
1536941923.4183843,17399,0.32150086760520935
1536941994.6246407,18199,0.3216358721256256
1536942101.939286,19399,0.321535587310791
1536942173.29241,20199,0.32219964265823364
1536942190.6312847,20399,0.3220716118812561
1536942243.0468767,20999,0.3227227032184601
1536942278.8718235,21399,0.3227698802947998
1536942332.7421155,21999,0.32236987352371216
1536942404.7722461,22799,0.3220658302307129
1536942440.6805608,23199,0.32275742292404175
1536942587.8029404,399,0.319456547498703
1536942606.2777097,599,0.32332897186279297
1536942624.9512734,799,0.3162461519241333
1536942754.7299664,2199,0.3115127682685852
1536942791.829671,2599,0.3135516941547394
1536942810.4719565,2799,0.3185487389564514
1536942924.0304403,3999,0.31769806146621704
1536942942.4327009,4199,0.31759414076805115
1536942961.0792656,4399,0.31624916195869446
1536942997.4353797,4799,0.3163917064666748
1536943034.239133,5199,0.3151857554912567
1536943218.72044,7199,0.3203696310520172
1536943256.227339,7599,0.3197847604751587
1536943424.3987036,9399,0.3215911090373993
1536943498.4933906,10199,0.3200877010822296
1536943591.8667173,11199,0.3204496502876282
1536943610.641856,11399,0.3195619583129883
1536943704.7939143,12399,0.3203299045562744
1536943723.1564448,12599,0.3207303583621979
1536943741.96141,12799,0.3212019205093384
1536943816.461195,13599,0.32149970531463623
1536943834.9805112,13799,0.3217393755912781
1536943908.5005581,14599,0.3239442706108093
1536943945.0146735,14999,0.32377055287361145
1536943981.3472798,15399,0.3235049247741699
1536944017.9992628,15799,0.3240753412246704
1536944036.4502406,15999,0.3240756690502167
1536944054.9018972,16199,0.3242684602737427
1536944091.4045472,16599,0.324194997549057
1536944109.861898,16799,0.32430389523506165
1536944203.69931,17799,0.32435330748558044
1536944259.5637498,18399,0.3241599202156067
1536944297.3687727,18799,0.32432329654693604
1536944354.120518,19399,0.3242432177066803
1536944410.9607687,19999,0.3244866132736206
