Wall time,Step,Value
1537029314.543513,999,0.6180009841918945
1537029330.6733062,1199,0.6185222268104553
1537029346.963351,1399,0.6140501499176025
1537029395.856886,1999,0.6138800978660583
1537029590.6458032,4399,0.6164102554321289
1537029687.578812,5599,0.6179556846618652
1537029736.4373567,6199,0.6178363561630249
1537029769.0514967,6599,0.618807315826416
1537029785.2727408,6799,0.6190483570098877
1537029817.7473583,7199,0.6184133887290955
1537029882.2810578,7999,0.6167901158332825
1537029947.5937097,8799,0.6166326999664307
1537029980.151976,9199,0.616366446018219
1537030061.7187195,10199,0.6160282492637634
1537030397.3930643,1599,0.5979581475257874
1537030477.6845565,2599,0.6014105677604675
1537030493.8490999,2799,0.6017565727233887
1537030558.580752,3599,0.6027835607528687
1537030574.6290236,3799,0.6021607518196106
1537030639.232434,4599,0.6031148433685303
1537030655.6248345,4799,0.6042160391807556
1537030688.1504967,5199,0.6062988042831421
1537030736.759521,5799,0.6061834692955017
1537030817.4968157,6799,0.6049471497535706
1537030833.6393633,6999,0.6043617129325867
1537030849.7573144,7199,0.604465663433075
1537030931.2929173,8199,0.6056197285652161
1537030947.6072533,8399,0.6046767830848694
1537030963.7951705,8599,0.6045736074447632
1537031012.362611,9199,0.6047695875167847
1537031159.7045243,10999,0.60422283411026
1537031192.5873756,11399,0.6036080718040466
1537031404.5733461,1199,0.5964091420173645
1537031502.2907689,2399,0.5941821932792664
1537031518.8134208,2599,0.593205451965332
1537031617.2187302,3799,0.5921819806098938
1537031666.247628,4399,0.5905454754829407
1537031731.3893237,5199,0.5892415046691895
1537031797.4207208,5999,0.5882747173309326
1537031830.5431745,6399,0.5888352394104004
1537031896.3319862,7199,0.5877864360809326
1537031912.7311573,7399,0.5879144072532654
1537031929.4085898,7599,0.5879194140434265
1537031962.258109,7999,0.5876391530036926
1537032043.9956665,8999,0.5868807435035706
1537032127.0376463,9999,0.5865983963012695
1537032143.462795,10199,0.586543619632721
1537032159.801955,10399,0.5870027542114258
1537032519.3575366,1999,0.5599067211151123
1537032633.7981048,3399,0.5617367029190063
1537032731.3467243,4599,0.5630884170532227
1537032747.6550944,4799,0.5622869729995728
1537032780.5131783,5199,0.5611245632171631
1537032813.305408,5599,0.5603293776512146
1537032878.944789,6399,0.5624734163284302
1537033027.5419137,8199,0.5600078701972961
1537033060.3808591,8599,0.5596463084220886
1537033076.7963915,8799,0.5599662661552429
1537033125.1708815,9399,0.5601698756217957
1537033223.591525,10599,0.5575880408287048
1537033467.651702,799,0.5243849158287048
1537033483.9785397,999,0.5254974365234375
1537033532.813232,1599,0.5235491991043091
1537033549.184981,1799,0.5235942602157593
1537033615.6750286,2599,0.5257359743118286
1537033698.7314382,3599,0.5321915149688721
1537033715.1790047,3799,0.5337111949920654
1537033895.09239,5999,0.5331695079803467
1537033943.9927633,6599,0.5305888056755066
1537033960.4162254,6799,0.5303860902786255
1537033993.0909307,7199,0.5309801697731018
1537034025.66451,7599,0.5304577946662903
1537034255.4129565,10399,0.5314143300056458
1537034337.7251544,11399,0.5310309529304504
1537034484.768296,399,0.5081876516342163
1537034534.0540652,999,0.48955443501472473
1537034566.7109368,1399,0.497420996427536
1537034649.323651,2399,0.5095149278640747
1537034665.6927583,2599,0.5085170269012451
1537034763.9567904,3799,0.5133811831474304
1537034796.6083865,4199,0.5109305381774902
1537034813.0960348,4399,0.5138514041900635
1537034845.755767,4799,0.515329897403717
1537034862.15385,4999,0.5147895812988281
